GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Pacman,pt.feup.tvvs.pacman.states.menu,PauseMenuState,17,0,0,0,4,0,3,0,3,0
Pacman,pt.feup.tvvs.pacman.states.menu,MainMenuState,17,0,0,0,4,0,3,0,3,0
Pacman,pt.feup.tvvs.pacman.states.menu,AlertMenuState,21,0,0,0,4,0,3,0,3,0
Pacman,pt.feup.tvvs.pacman.states.menu,MapSelectionMenuState,17,0,0,0,4,0,3,0,3,0
Pacman,pt.feup.tvvs.pacman.viewer.game,ElementViewer,26,0,0,0,6,0,2,0,2,0
Pacman,pt.feup.tvvs.pacman.viewer.game,MovableElementViewer,36,0,2,0,11,0,4,0,3,0
Pacman,pt.feup.tvvs.pacman.viewer.game,ImageLoader,386,0,16,0,66,0,16,0,8,0
Pacman,pt.feup.tvvs.pacman.viewer.game,ArenaViewer,184,0,2,0,14,0,8,0,7,0
Pacman,pt.feup.tvvs.pacman.model.game.element.pacman,Pacman,0,38,0,0,0,15,0,8,0,8
Pacman,pt.feup.tvvs.pacman.controller.game.element,GhostController,26,265,16,37,3,46,13,22,0,7
Pacman,pt.feup.tvvs.pacman.controller.game.element,PacmanController,3,265,2,46,1,56,2,35,0,8
Pacman,pt.feup.tvvs.pacman.controller.game.element,CollisionController,17,416,15,42,3,83,15,22,0,8
Pacman,pt.feup.tvvs.pacman.viewer,Viewer,3,0,0,0,1,0,1,0,1,0
Pacman,pt.feup.tvvs.pacman.viewer,TextBoxViewer,55,0,4,0,11,0,4,0,2,0
Pacman,pt.feup.tvvs.pacman.viewer,ViewerFactory,258,0,0,0,33,0,6,0,6,0
Pacman,pt.feup.tvvs.pacman.viewer,ModelViewer,47,0,4,0,17,0,5,0,3,0
Pacman,pt.feup.tvvs.pacman,Game,148,0,4,0,46,0,17,0,15,0
Pacman,pt.feup.tvvs.pacman,GameLoop,41,0,2,0,12,0,4,0,3,0
Pacman,pt.feup.tvvs.pacman.controller.game,GameController,0,4,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.controller.game,DyingStateController,0,114,1,7,0,29,1,6,0,3
Pacman,pt.feup.tvvs.pacman.controller.game,ArenaController,0,101,0,6,0,19,0,5,0,2
Pacman,pt.feup.tvvs.pacman.states,State,41,0,0,0,12,0,4,0,4,0
Pacman,pt.feup.tvvs.pacman.viewer.menu,AlertMenuViewer,228,0,2,0,18,0,9,0,8,0
Pacman,pt.feup.tvvs.pacman.viewer.menu,MapSelectionMenuViewer,24,0,0,0,5,0,3,0,3,0
Pacman,pt.feup.tvvs.pacman.viewer.menu,MainMenuViewer,73,0,0,0,11,0,4,0,4,0
Pacman,pt.feup.tvvs.pacman.viewer.menu,PauseMenuViewer,30,0,0,0,6,0,3,0,3,0
Pacman,pt.feup.tvvs.pacman.model.menu.element,TextBox,3,21,0,0,1,9,1,4,1,4
Pacman,pt.feup.tvvs.pacman.controller.game.element.behaviours,ClydeMovementBehaviour,0,48,0,8,0,7,0,6,0,2
Pacman,pt.feup.tvvs.pacman.controller.game.element.behaviours,BlinkyMovementBehaviour,0,23,0,4,0,4,0,4,0,2
Pacman,pt.feup.tvvs.pacman.controller.game.element.behaviours,PinkyMovementBehaviour,0,68,1,8,0,10,1,7,0,2
Pacman,pt.feup.tvvs.pacman.controller.game.element.behaviours,GhostMovementBehaviour,2,43,1,5,1,5,1,5,0,2
Pacman,pt.feup.tvvs.pacman.controller.game.element.behaviours,InkyMovementBehaviour,5,104,3,17,0,18,3,10,0,3
Pacman,pt.feup.tvvs.pacman.model.game.element,Direction,6,62,4,17,3,9,4,11,0,3
Pacman,pt.feup.tvvs.pacman.model.game.element,GhostGate,0,4,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element,Wall,0,4,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element,MovableElement,25,140,3,16,6,32,3,22,0,14
Pacman,pt.feup.tvvs.pacman.viewer.game.strategies,GhostStrategy,102,0,19,0,10,0,13,0,2,0
Pacman,pt.feup.tvvs.pacman.viewer.game.strategies,PacmanStrategy,72,0,9,0,11,0,8,0,2,0
Pacman,pt.feup.tvvs.pacman.viewer.game.strategies,MultipleElementStrategy,3,0,0,0,1,0,1,0,1,0
Pacman,pt.feup.tvvs.pacman.model.game.element.ghost,Clyde,0,4,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element.ghost,Ghost,1,56,1,3,0,18,1,11,0,10
Pacman,pt.feup.tvvs.pacman.model.game.element.ghost,Pinky,0,4,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element.ghost,Inky,0,4,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element.ghost,Blinky,0,4,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element.ghost,GhostState,0,21,0,0,0,4,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.menu,Menu,3,141,3,3,1,24,4,9,1,9
Pacman,pt.feup.tvvs.pacman.model.menu,MapSelectionMenu,0,125,2,6,0,20,2,6,0,4
Pacman,pt.feup.tvvs.pacman.model.menu,PauseMenu,4,167,1,7,1,18,2,13,1,10
Pacman,pt.feup.tvvs.pacman.model.menu,MainMenu,4,314,1,17,1,36,2,24,1,16
Pacman,pt.feup.tvvs.pacman.model.menu,AlertMenu,4,62,1,3,1,10,2,7,1,6
Pacman,pt.feup.tvvs.pacman.model.game,Arena,8,158,0,4,4,47,2,24,2,22
Pacman,pt.feup.tvvs.pacman.model.game,ArenaLoader,0,271,1,23,0,64,1,21,0,3
Pacman,pt.feup.tvvs.pacman.states.game,DyingState,17,0,0,0,4,0,3,0,3,0
Pacman,pt.feup.tvvs.pacman.states.game,GameState,17,0,0,0,4,0,3,0,3,0
Pacman,pt.feup.tvvs.pacman.controller.menu,MapSelectionMenuController,0,84,1,5,0,15,1,4,0,2
Pacman,pt.feup.tvvs.pacman.controller.menu,MainMenuController,0,236,5,25,0,39,5,12,0,2
Pacman,pt.feup.tvvs.pacman.controller.menu,AlertMenuController,0,83,1,9,0,15,1,6,0,2
Pacman,pt.feup.tvvs.pacman.controller.menu,MenuController,4,226,5,35,2,62,5,27,0,6
Pacman,pt.feup.tvvs.pacman.controller.menu,PauseMenuController,0,94,1,11,0,19,1,7,0,2
Pacman,pt.feup.tvvs.pacman.model.game.element.collectibles,Key,0,5,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element.collectibles,Coin,0,5,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element.collectibles,Collectible,0,10,0,0,0,4,0,2,0,2
Pacman,pt.feup.tvvs.pacman.model.game.element.collectibles,Strawberry,0,5,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element.collectibles,Cherry,0,5,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element.collectibles,Orange,0,5,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element.collectibles,Apple,0,5,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.model.game.element.collectibles,PowerUp,0,5,0,0,0,2,0,1,0,1
Pacman,pt.feup.tvvs.pacman.audio,AudioPlayer,0,108,0,6,0,32,0,11,0,8
Pacman,pt.feup.tvvs.pacman.audio,AudioManager,0,114,0,10,0,24,0,15,0,10
Pacman,pt.feup.tvvs.pacman.gui,LanternaGUI,9,528,7,57,1,111,7,46,0,18
Pacman,pt.feup.tvvs.pacman.gui,GUI.ACTION,0,69,0,0,0,1,0,1,0,1
Pacman,pt.feup.tvvs.pacman.gui,GUI.SCREEN_RESOLUTION,2,62,1,7,1,16,1,8,0,2
Pacman,pt.feup.tvvs.pacman.model,Element,18,73,7,9,2,13,7,6,0,5
Pacman,pt.feup.tvvs.pacman.model,Position,16,142,1,7,5,24,4,16,3,13
Pacman,pt.feup.tvvs.pacman.controller,Controller,0,9,0,0,0,4,0,2,0,2
