02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/GameControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/GameController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/ArenaControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/ArenaController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/InkyMovementBehaviourWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/InkyMovementBehaviour.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/GhostMovementBehaviourWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/GhostMovementBehaviour.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/GhostMovementBehaviourWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/GhostMovementBehaviour.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/BlinkyMovementBehaviourWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/BlinkyMovementBehaviour.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/PinkyMovementBehaviourWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/PinkyMovementBehaviour.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/ClydeMovementBehaviourWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/ClydeMovementBehaviour.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/PacmanControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/PacmanController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/GhostControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/GhostController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/CollisionControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/CollisionController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/DyingStateControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/DyingStateController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/ControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/Controller.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/menu/MainMenuControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/menu/MainMenuController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/menu/AlertMenuControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/menu/AlertMenuController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/menu/PauseMenuControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/menu/PauseMenuController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/menu/MenuControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/menu/MenuController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/menu/MapSelectionMenuControllerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/controller/menu/MapSelectionMenuController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/ViewerFactoryWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/ViewerFactory.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/ModelViewerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/ModelViewer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/game/ArenaViewerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/game/ArenaViewer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/game/strategies/PacmanStrategyWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/game/strategies/PacmanStrategy.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/game/strategies/MultipleElementStrategyWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/game/strategies/MultipleElementStrategy.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/game/strategies/GhostStrategyWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/game/strategies/GhostStrategy.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/game/MovableElementViewerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/game/MovableElementViewer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/game/ElementViewerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/game/ElementViewer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/game/ImageLoaderWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/game/ImageLoader.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/ViewerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/Viewer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/menu/PauseMenuViewerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/menu/PauseMenuViewer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/menu/MapSelectionMenuViewerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/menu/MapSelectionMenuViewer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/menu/AlertMenuViewerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/menu/AlertMenuViewer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/menu/MainMenuViewerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/menu/MainMenuViewer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/TextBoxViewerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/TextBoxViewer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/audio/AudioPlayerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/audio/AudioPlayer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/audio/AudioPlayerMutationTests.java,src/main/java/pt/feup/tvvs/pacman/audio/AudioPlayer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/audio/AudioManagerWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/audio/AudioManager.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/audio/AudioManagerMutationTests.java,src/main/java/pt/feup/tvvs/pacman/audio/AudioManager.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/GameWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/Game.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/states/game/DyingStateWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/states/game/DyingState.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/states/game/GameStateWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/states/game/GameState.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/states/menu/PauseMenuStateWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/states/menu/PauseMenuState.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/states/menu/MapSelectionMenuStateWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/states/menu/MapSelectionMenuState.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/states/menu/AlertMenuStateWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/states/menu/AlertMenuState.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/states/menu/MainMenuStateWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/states/menu/MainMenuState.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/states/StateWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/states/State.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/gui/LanternaGUIWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/gui/LanternaGUI.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/gui/GUIWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/gui/GUI.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/ElementWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/Element.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/pacman/PacmanWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/pacman/Pacman.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/collectibles/CoinWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/collectibles/Coin.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/collectibles/PowerUpWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/collectibles/PowerUp.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/collectibles/StrawberryWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/collectibles/Strawberry.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/collectibles/OrangeWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/collectibles/Orange.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/collectibles/CollectibleWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/collectibles/Collectible.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/collectibles/KeyWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/collectibles/Key.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/collectibles/CherryWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/collectibles/Cherry.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/collectibles/AppleWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/collectibles/Apple.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/MovableElementWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/MovableElement.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/ghost/InkyWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/ghost/Inky.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/ghost/GhostWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/ghost/Ghost.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/ghost/PinkyWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/ghost/Pinky.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/ghost/ClydeWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/ghost/Clyde.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/ghost/GhostStateWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/ghost/GhostState.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/ghost/BlinkyWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/ghost/Blinky.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/GhostGateWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/GhostGate.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/WallWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/Wall.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/element/DirectionWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/element/Direction.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/ArenaWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/Arena.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/game/ArenaLoaderWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/game/ArenaLoader.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/PositionWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/Position.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/menu/MapSelectionMenuWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/menu/MapSelectionMenu.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/menu/MainMenuWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/menu/MainMenu.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/menu/element/TextBoxWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/menu/element/TextBox.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/menu/MenuWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/menu/Menu.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/menu/MenuOptionsWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/menu/MenuOptions.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/menu/PauseMenuWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/menu/PauseMenu.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/model/menu/AlertMenuWhiteBoxTests.java,src/main/java/pt/feup/tvvs/pacman/model/menu/AlertMenu.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/DyingStateControllerMutationTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/DyingStateController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/GhostControllerMutationTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/GhostController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/CollisionControllerMutationTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/CollisionController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/InkyMovementBehaviourMutationTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/InkyMovementBehaviour.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/GhostMovementBehaviourMutationTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/behaviours/GhostMovementBehaviour.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/controller/game/element/PacmanControllerMutationTests.java,src/main/java/pt/feup/tvvs/pacman/controller/game/element/PacmanController.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/viewer/menu/AlertMenuViewerMutationTests.java,src/main/java/pt/feup/tvvs/pacman/viewer/menu/AlertMenuViewer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/audio/AudioPlayerMutationTests.java,src/main/java/pt/feup/tvvs/pacman/audio/AudioPlayer.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/audio/AudioManagerMutationTests.java,src/main/java/pt/feup/tvvs/pacman/audio/AudioManager.java
02-Pacman,src/test/java/pt/feup/tvvs/pacman/states/menu/MainMenuStateMutationTests.java,src/main/java/pt/feup/tvvs/pacman/states/menu/MainMenuState.java
